9/20/17,03:15:09.800Z,42.6176667,-111.445,6.11,1.47,uu60248067,"13km ESE of Soda Springs, Idaho",earthquake
9/20/17,03:14:37.370Z,36.0268333,-117.7695,1.77,0.6,ci38006728,"16km NE of Little Lake, CA",earthquake
9/20/17,02:52:29.770Z,33.9618333,-116.7503333,15.8,1.07,ci38006712,"6km NE of Cabazon, CA",earthquake
9/20/17,02:45:30.090Z,33.6338333,-116.6835,13.1,0.83,ci38006704,"9km N of Anza, CA",earthquake
9/20/17,02:42:10.110Z,-41.5093,174.3572,24.36,5,us2000arfw,"33km E of Blenheim, New Zealand",earthquake
9/20/17,02:37:35.380Z,14.5296,-90.9069,177.24,4.9,us2000arfs,"4km ESE of Acatenango, Guatemala",earthquake
9/20/17,02:30:35.940Z,44.7513333,-110.9756667,4.53,0.55,uu60248062,"14km NE of West Yellowstone, Montana",earthquake
9/20/17,02:28:09.990Z,33.5098333,-116.7895,6.23,0.71,ci38006696,"10km NE of Aguanga, CA",earthquake
9/20/17,02:18:39.890Z,18.9298,-66.3401,12,2.75,pr2017263000,"53km N of Brenas, Puerto Rico",earthquake
9/20/17,02:15:54.770Z,38.8383331,-122.7819977,1.5,0.78,nc72895521,"5km WNW of Cobb, California",earthquake
9/20/17,02:15:06.114Z,38.6983,-118.477,6.9,0.8,nn00606024,"23km NNE of Hawthorne, Nevada",earthquake
9/20/17,02:12:40.207Z,59.1631,-152.1132,57.5,1.9,ak16863060,"62km SSW of Homer, Alaska",earthquake
9/20/17,02:10:02.440Z,35.9646683,-120.5240021,7.53,1.78,nc72895516,"24km SW of Coalinga, California",earthquake
9/20/17,02:08:11.670Z,59.7791,-136.5449,4.62,2.7,us2000arf6,"78km WNW of Skagway, Alaska",earthquake
9/20/17,02:02:15.240Z,34.5288333,-118.1185,13.58,0.73,ci38006680,"3km N of Vincent, CA",earthquake
9/20/17,01:56:23.300Z,37.4306,-2.1386,7.84,2.8,us2000arfq,"4km NNE of Albox, Spain",earthquake
9/20/17,01:48:12.600Z,36.6063333,-121.103,9.92,1.14,nc72895506,"28km NE of Soledad, California",earthquake
9/20/17,01:43:30.060Z,-50.371,162.5497,10,6.1,us2000arel,"256km W of Auckland Island, New Zealand",earthquake
9/20/17,01:37:29.331Z,61.0377,-152.323,13.3,2,ak16862483,"65km NNE of Redoubt Volcano, Alaska",earthquake
9/20/17,01:32:05.125Z,63.4458,-147.4025,2.4,0.9,ak16862482,"77km E of Cantwell, Alaska",earthquake
9/20/17,01:29:29.313Z,60.3456,-143.0763,0.4,1.1,ak16862466,"47km NW of Cape Yakataga, Alaska",earthquake
9/20/17,01:21:28.260Z,46.8965,-112.528,11.33,1.31,mb80256529,"13km ESE of Lincoln, Montana",earthquake
9/20/17,01:21:07.200Z,36.0193329,-120.591835,2.83,1.53,nc72895486,"24km WSW of Coalinga, California",earthquake
9/20/17,01:20:18.750Z,36.0236667,-120.5805,3.77,0.49,nc72895476,"23km WSW of Coalinga, California",earthquake
9/20/17,01:14:26.512Z,37.1501,-117.3861,11.6,0.6,nn00606020,"61km WNW of Beatty, Nevada",earthquake
9/20/17,01:08:19.500Z,33.5038333,-116.7931667,4.35,0.74,ci38006672,"10km NE of Aguanga, CA",earthquake
9/20/17,01:05:05.211Z,36.8847,-116.1171,7.2,-0.2,nn00606114,"57km E of Beatty, Nevada",earthquake
9/20/17,00:53:10.230Z,61.124,-140.0802,6.7,0.8,ak16861916,"145km WNW of Haines Junction, Canada",earthquake
9/20/17,00:44:54.720Z,-3.9011,141.5342,61.96,4.5,us2000are4,"123km SW of Aitape, Papua New Guinea",earthquake
9/20/17,00:43:02.810Z,42.6128333,-111.4501667,6.23,2.04,uu60248037,"13km ESE of Soda Springs, Idaho",earthquake
9/20/17,00:40:31.480Z,42.508,-111.4158333,5.93,1.14,uu60248032,"22km SE of Soda Springs, Idaho",earthquake
9/20/17,00:37:00.700Z,36.457,-98.7971,5.777,2.5,us2000are1,"35km NW of Fairview, Oklahoma",earthquake
9/20/17,00:35:31.230Z,37.2916667,-121.6688333,4.46,1.52,nc72895456,"15km E of Seven Trees, California",earthquake
9/20/17,00:34:30.800Z,37.622,-118.8408333,3.47,0.55,nc72895461,"11km ESE of Mammoth Lakes, California",earthquake
9/20/17,00:24:44.940Z,38.8078333,-122.8133333,2.3,0.22,nc72895451,"5km NW of The Geysers, California",earthquake
9/20/17,00:09:15.550Z,37.5178333,-118.8555,3.69,0.74,nc72895446,"17km SE of Mammoth Lakes, California",earthquake
9/20/17,00:08:15.800Z,30.7358,57.4049,10,5,us2000ardv,"59km NNE of Kerman, Iran",earthquake
9/20/17,00:07:35.349Z,56.8763,-153.744,33,1.9,ak16903617,"75km S of Larsen Bay, Alaska",earthquake
9/20/17,00:01:50.189Z,55.8757,-159.5947,101.6,1.8,ak16903616,"66km SW of Chignik Lake, Alaska",earthquake
9/20/17,00:00:00.170Z,33.4981667,-116.7936667,4.43,0.74,ci38006656,"9km NE of Aguanga, CA",earthquake
9/19/17,23:59:49.626Z,60.2024,-153.0384,125.2,1.8,ak16903615,"35km SSW of Redoubt Volcano, Alaska",earthquake
9/19/17,23:48:15.140Z,33.4986667,-116.7923333,4.61,0.41,ci38006648,"9km NE of Aguanga, CA",earthquake
9/19/17,23:45:36.500Z,36.4519,-98.8008,6.233,2.5,us2000ass3,"35km NW of Fairview, Oklahoma",earthquake
9/19/17,23:39:54.760Z,45.589,-112.4078333,4.43,1.38,mb80256499,"39km SW of Whitehall, Montana",earthquake
9/19/17,23:28:39.010Z,47.3455,-122.5056667,-0.39,0.85,uw61331481,"5km ENE of Gig Harbor, Washington",explosion
9/19/17,23:26:52.760Z,42.583,-111.4268,9.45,3,us2000arcp,"16km ESE of Soda Springs, Idaho",earthquake
9/19/17,23:25:58.820Z,46.6523333,-120.7723333,-0.79,1.93,uw61331476,"5km SSW of Tieton, Washington",explosion
9/19/17,23:22:56.240Z,6.3346,123.8962,35.94,4.6,us2000arcv,"20km SW of Sangay, Philippines",earthquake
9/19/17,23:18:21.880Z,36.956,-97.9905,5.84,2.2,ismpkansas70235613,"22km S of Anthony, Kansas",earthquake
9/19/17,23:11:34.420Z,16.2179,-94.8374,64.79,4.6,us2000arch,"15km SW of San Dionisio del Mar, Mexico",earthquake
9/19/17,23:10:49.350Z,46.9831667,-122.1943333,-0.67,1.43,uw61331461,"10km SE of Graham, Washington",explosion
9/19/17,23:07:18.423Z,64.9781,-147.3714,0,1,ak16861101,"21km NNE of Badger, Alaska",explosion
9/19/17,23:05:05.600Z,-36.3279,179.4495,70.28,4.7,us2000arca,"273km NE of Opotiki, New Zealand",earthquake
9/19/17,22:59:17.480Z,37.7025,-118.8185,2.14,0.64,nc72895436,"14km ENE of Mammoth Lakes, California",earthquake
9/19/17,22:59:07.671Z,37.3094,-116.0079,0,0.4,nn00606304,"74km W of Alamo, Nevada",earthquake
9/19/17,22:55:46.510Z,33.4906667,-116.4768333,15.11,0.7,ci38006624,"20km ESE of Anza, CA",earthquake
9/19/17,22:55:18.150Z,33.4946667,-116.4831667,14.95,0.84,ci37165468,"19km ESE of Anza, CA",earthquake
9/19/17,22:52:33.077Z,38.4007,-118.9025,8.9,0.9,nn00606302,"27km WSW of Hawthorne, Nevada",earthquake
9/19/17,22:48:38.940Z,33.5116667,-116.7935,5.34,0.43,ci38006616,"10km NE of Aguanga, CA",earthquake
9/19/17,22:47:51.657Z,62.0713,-150.6706,0.1,1.3,ak16860573,"40km SW of Talkeetna, Alaska",earthquake
9/19/17,22:44:57.180Z,42.608,-111.4595,5,2.4,us2000arbk,"12km ESE of Soda Springs, Idaho",earthquake
9/19/17,22:21:39.230Z,36.4396,-98.7506,1.92,3.2,us2000aray,"30km NW of Fairview, Oklahoma",earthquake
9/19/17,22:17:54.460Z,36.4511,-98.7831,2.64,2.6,us2000arar,"33km NW of Fairview, Oklahoma",earthquake
9/19/17,22:15:34.750Z,33.4866667,-116.4753333,14.73,0.96,ci38006608,"20km ESE of Anza, CA",earthquake
9/19/17,22:09:25.080Z,42.5248333,-111.4206667,7.59,1.65,uu60247982,"20km SE of Soda Springs, Idaho",earthquake
9/19/17,22:06:40.880Z,37.5426667,-118.89,-0.3,0.7,nc72895426,"13km SSE of Mammoth Lakes, California",earthquake
9/19/17,21:59:14.780Z,33.4928333,-116.7908333,4.64,0.38,ci38006600,"9km NE of Aguanga, CA",earthquake
9/19/17,21:52:08.856Z,61.9413,-143.6104,2.9,1.1,ak16859929,"64km NE of Chitina, Alaska",earthquake
9/19/17,21:40:04.620Z,33.672,-116.7425,13.6,0.59,ci38006592,"8km SSW of Idyllwild, CA",earthquake
9/19/17,21:36:19.033Z,38.658,-119.7943,7.9,1.5,nn00605999,"25km S of Gardnerville Ranchos, Nevada",earthquake
9/19/17,21:34:00.827Z,53.3989,-165.652,20,1.7,ak16875936,"78km SE of Unalaska, Alaska",earthquake
9/19/17,21:33:57.357Z,38.66,-119.7768,6.5,1.4,nn00606301,"25km S of Gardnerville Ranchos, Nevada",earthquake
9/19/17,21:33:42.494Z,38.6647,-119.7817,4.7,1.4,nn00606300,"25km S of Gardnerville Ranchos, Nevada",earthquake
9/19/17,21:26:23.099Z,61.1692,-147.06,19.6,1.4,ak16859863,"38km W of Valdez, Alaska",earthquake
9/19/17,21:21:11.750Z,42.619,-111.4475,6.05,1.74,uu60247972,"13km ESE of Soda Springs, Idaho",earthquake
9/19/17,21:21:07.799Z,68.0241,-135.5801,10.8,1.7,ak16859852,"71km NNW of Fort McPherson, Canada",earthquake
9/19/17,21:20:55.065Z,61.5244,-151.2245,4.3,1.3,ak16859850,"67km W of Big Lake, Alaska",earthquake
9/19/17,21:18:49.391Z,37.3659,-115.1076,0,1.2,nn00605994,"5km E of Alamo, Nevada",earthquake
9/19/17,21:13:19.810Z,15.3218,-94.5112,46.64,4.9,us2000ar96,"101km S of San Francisco del Mar, Mexico",earthquake
9/19/17,21:09:03.650Z,36.1795,-117.8445,2.3,1.62,ci38006584,"18km NNE of Coso Junction, CA",earthquake
9/19/17,21:06:31.998Z,38.1896,-118.3633,5.9,1.4,nn00605990,"43km SSE of Hawthorne, Nevada",earthquake
9/19/17,21:02:08.991Z,61.6291,-150.9168,63.4,2.3,ak16859325,"48km WSW of Willow, Alaska",earthquake
9/19/17,21:02:03.520Z,38.7788315,-122.7218323,1.61,1.19,nc72895401,"3km E of The Geysers, California",earthquake
9/19/17,20:59:14.100Z,33.5113333,-116.7878333,6.11,0.48,ci38006568,"10km NE of Aguanga, CA",earthquake
9/19/17,20:49:13.817Z,59.6779,-153.2675,106.8,1.9,ak16859316,"81km W of Anchor Point, Alaska",earthquake
9/19/17,20:49:06.950Z,33.6898333,-116.73,15.12,0.85,ci38006560,"6km S of Idyllwild, CA",earthquake
9/19/17,20:48:09.550Z,-20.6057,-69.0339,107.88,4,us2000ar87,"123km ESE of Iquique, Chile",earthquake
9/19/17,20:43:48.556Z,62.3114,-149.9751,2.4,2.3,ak16859309,"7km ESE of Talkeetna, Alaska",earthquake
9/19/17,20:37:27.611Z,59.9101,-153.476,122.4,2.2,ak16859297,"72km SW of Redoubt Volcano, Alaska",earthquake
9/19/17,20:37:25.730Z,55.6543,-158.8511,46.3,3,ak16859290,"67km S of Chignik Lake, Alaska",earthquake
9/19/17,20:36:51.703Z,57.8969,-156.4847,244.9,3.6,ak16859292,"88km S of King Salmon, Alaska",earthquake
9/19/17,20:26:17.640Z,40.744,-123.1941667,31.83,2.22,nc72895391,"21km W of Weaverville, California",earthquake
9/19/17,20:22:19.380Z,42.6086667,-111.4398333,6.41,1.28,uu60247942,"14km ESE of Soda Springs, Idaho",earthquake
9/19/17,20:20:31.345Z,60.0259,-140.5411,13.2,1.1,ak16859266,"70km NW of Yakutat, Alaska",earthquake
9/19/17,20:18:07.190Z,37.2998,141.7668,35.1,5.2,us2000ar6z,"70km ESE of Namie, Japan",earthquake
9/19/17,20:16:41.659Z,64.5539,-147.1062,9.3,0.5,ak16859265,"10km WNW of Salcha, Alaska",earthquake
9/19/17,20:14:18.100Z,-5.5637,150.8423,99.91,5.2,us2000ar6y,"77km E of Kimbe, Papua New Guinea",earthquake
9/19/17,20:09:48.800Z,37.518,-118.9536667,-0.36,0.8,nc72895386,"14km S of Mammoth Lakes, California",earthquake
9/19/17,20:06:29.002Z,64.5345,-147.171,7.6,1.1,ak16859257,"12km W of Salcha, Alaska",earthquake
9/19/17,20:02:54.120Z,33.8666667,-117.4988333,-0.49,1.38,ci38006552,"2km ESE of Home Gardens, CA",quarry blast
9/19/17,20:01:13.540Z,36.3275,-120.7293333,5.22,1.43,nc72895381,"37km ENE of King City, California",earthquake
9/19/17,19:56:57.403Z,66.1211,-149.019,1.9,0.8,ak16858744,"136km SSE of Coldfoot, Alaska",earthquake
9/19/17,19:47:32.543Z,58.1622,-156.3232,6.6,1.3,ak16875922,"61km SSE of King Salmon, Alaska",earthquake
9/19/17,19:39:26.730Z,52.1476,-170.4901,24.6,2.9,ak16875921,"55km SSE of Yunaska Island, Alaska",earthquake
9/19/17,19:31:59.340Z,34.4648333,-118.012,9.02,0.46,ci38006536,"7km SSW of Littlerock, CA",earthquake
9/19/17,19:28:57.250Z,42.579,-111.421,5.88,1.44,uu60247932,"17km ESE of Soda Springs, Idaho",earthquake
9/19/17,19:27:31.567Z,59.921,-139.6328,0,1.3,ak16875920,"42km N of Yakutat, Alaska",ice quake
9/19/17,19:20:57.880Z,36.0265,-117.771,1.47,0.72,ci38006528,"16km NE of Little Lake, CA",earthquake
9/19/17,19:15:19.202Z,61.545,-151.9009,3.9,1.2,ak16858730,"100km NNW of Nikiski, Alaska",earthquake
9/19/17,19:09:51.950Z,19.3898335,-155.2838287,2.69,1.85,hv61914226,"6km SW of Volcano, Hawaii",earthquake
9/19/17,19:09:06.520Z,38.8203316,-122.8138351,2.71,0.55,nc72895366,"6km NW of The Geysers, California",earthquake
9/19/17,18:56:32.530Z,36.0195,-117.7695,2.35,1.05,ci38006520,"15km NE of Little Lake, CA",earthquake
9/19/17,18:52:22.180Z,36.0195,-117.767,2.27,1.61,ci38006512,"16km NE of Little Lake, CA",earthquake
9/19/17,18:45:43.780Z,36.0193333,-117.7698333,1.78,3.65,ci38006496,"15km NE of Little Lake, CA",earthquake
9/19/17,18:42:39.260Z,19.378334,-155.2491608,1.88,1.84,hv61914191,"5km SSW of Volcano, Hawaii",earthquake
9/19/17,18:42:36.982Z,52.0581,-178.8186,213.2,2.8,ak16875918,"50km WNW of Tanaga Volcano, Alaska",earthquake
9/19/17,18:39:53.690Z,36.0266667,-117.7646667,1.59,0.89,ci38006488,"16km NE of Little Lake, CA",earthquake
9/19/17,18:37:19.310Z,37.3253333,-122.1041667,-0.31,1.32,nc72895351,"2km S of Loyola, California",quarry blast
9/19/17,18:34:32.870Z,36.9813347,-118.3590012,8.57,2.76,nc72895341,"21km SSW of Big Pine, California",earthquake
9/19/17,18:34:13.020Z,36.019,-117.7673333,1.55,3.19,ci38006480,"16km NE of Little Lake, CA",earthquake
9/19/17,18:21:09.591Z,63.4339,-148.8451,4.4,0.8,ak16858139,"7km NE of Cantwell, Alaska",earthquake
9/19/17,18:14:44.010Z,35.4295006,-120.6453323,3.47,1.39,nc72895286,"5km NW of Santa Margarita, California",earthquake
9/19/17,18:14:41.000Z,-37.2281,-74.1913,5.95,4.6,us2000ar1y,"64km NW of Lebu, Chile",earthquake
9/19/17,18:14:38.380Z,18.5462,-98.4871,51,7.1,us2000ar20,"1km ESE of Ayutla, Mexico",earthquake
9/19/17,18:09:32.160Z,36.017,-117.7681667,1.95,0.66,ci38006456,"15km NE of Little Lake, CA",earthquake
9/19/17,18:05:29.780Z,37.5983333,-119.0045,1.66,0.03,nc72895281,"6km SSW of Mammoth Lakes, California",earthquake
9/19/17,18:02:13.798Z,67.0927,-157.026,3.7,1.6,ak16858135,"21km NNW of Kobuk, Alaska",earthquake
9/19/17,18:01:36.020Z,36.0201667,-117.7653333,1.69,0.94,ci37766879,"16km NE of Little Lake, CA",earthquake
9/19/17,18:00:53.390Z,36.1791667,-117.846,2.24,1.54,ci37766871,"18km NNE of Coso Junction, CA",earthquake
9/19/17,17:58:52.610Z,36.0186667,-117.768,1.61,1.44,ci37766863,"16km NE of Little Lake, CA",earthquake
9/19/17,17:56:23.380Z,36.5445,-89.6461667,7.49,1.72,nm60207061,"5km SSW of Lilbourn, Missouri",earthquake
9/19/17,17:50:46.640Z,-31.7548,-72.6161,29.84,4.5,us2000aqyy,"138km W of Illapel, Chile",earthquake
9/19/17,17:44:02.010Z,44.7758333,-111.036,6.33,0.29,uu60247902,"13km NNE of West Yellowstone, Montana",earthquake
9/19/17,17:36:54.490Z,37.1848333,-97.682,3.97,1.89,ismpkansas70235603,"18km NNW of Caldwell, Kansas",earthquake
9/19/17,17:24:32.510Z,36.022,-117.7655,2,0.51,ci37766839,"16km NE of Little Lake, CA",earthquake
9/19/17,17:22:29.720Z,41.66,-111.784,1.25,0.93,uu60247892,"4km ESE of Nibley, Utah",earthquake
9/19/17,17:15:30.820Z,36.753,-121.2598333,11.5,1.15,nc72895271,"11km SE of Ridgemark, California",earthquake
9/19/17,17:12:29.400Z,-7.5033,128.1444,158.11,4.6,us2000aqxe,"Kepulauan Barat Daya, Indonesia",earthquake
9/19/17,17:11:04.700Z,42.5295,-111.4261667,8.11,1.62,uu60247882,"20km SE of Soda Springs, Idaho",earthquake
9/19/17,17:10:10.000Z,33.8705,-116.2136667,10.02,0.19,ci37766831,"17km N of Indio, CA",earthquake
9/19/17,17:04:47.920Z,36.0208333,-117.7676667,1.89,0.36,ci37766823,"16km NE of Little Lake, CA",earthquake
9/19/17,17:04:21.660Z,36.7508316,-121.5936661,-0.26,1.3,nc72895256,"7km ESE of Prunedale, California",earthquake
9/19/17,16:56:50.530Z,36.02,-117.766,1.86,2.45,ci37766807,"16km NE of Little Lake, CA",earthquake
9/19/17,16:55:58.690Z,42.606,-111.4488333,3.56,2.11,uu60247877,"13km ESE of Soda Springs, Idaho",earthquake
9/19/17,16:53:27.502Z,63.2912,-149.8949,101.6,2.1,ak16857619,"48km WSW of Cantwell, Alaska",earthquake
9/19/17,16:48:44.910Z,42.607,-111.4588333,3.95,1.62,uu60247872,"13km ESE of Soda Springs, Idaho",earthquake
9/19/17,16:45:42.100Z,42.6077,-111.469,7.7,2.7,us2000aqvm,"12km ESE of Soda Springs, Idaho",earthquake
9/19/17,16:43:37.090Z,35.2213333,-120.4856667,6.04,1.35,nc72895246,"14km NE of Arroyo Grande, California",earthquake
9/19/17,16:39:34.472Z,58.8832,-154.4077,118.6,1.9,ak16875914,"100km SSE of Old Iliamna, Alaska",earthquake
9/19/17,16:35:19.650Z,33.1855,-116.3645,10.21,1.22,ci37766791,"8km S of Borrego Springs, CA",earthquake
9/19/17,16:35:02.519Z,67.1881,-142.9995,4.7,1.6,ak16857617,"121km NE of Fort Yukon, Alaska",earthquake
9/19/17,16:32:26.530Z,42.6138333,-111.4455,1.76,2.07,uu60247852,"13km ESE of Soda Springs, Idaho",earthquake
9/19/17,16:30:37.388Z,38.5765,-118.3476,8.8,0,nn00606019,"24km ENE of Hawthorne, Nevada",earthquake
9/19/17,16:23:44.140Z,37.6216667,-118.9203333,2.37,0.42,nc72895236,"5km ESE of Mammoth Lakes, California",earthquake
9/19/17,16:19:22.181Z,60.121,-141.5253,0,1.1,ak16857602,"50km E of Cape Yakataga, Alaska",ice quake
9/19/17,16:17:21.567Z,53.9422,-165.1883,44.2,1.9,ak16857600,"43km ESE of Akutan, Alaska",earthquake
9/19/17,16:15:29.840Z,37.5076667,-118.8336667,1.79,2.9,nc72895231,"19km SE of Mammoth Lakes, California",earthquake
9/19/17,16:15:27.410Z,42.6149,-111.4431,4.8,2.9,us2000ary5,"13km ESE of Soda Springs, Idaho",earthquake
9/19/17,16:10:48.870Z,42.616,-111.4551667,1.41,2.11,uu60247822,"12km ESE of Soda Springs, Idaho",earthquake
9/19/17,16:05:40.170Z,42.6154,-111.4706,8.81,3.1,us2000aqtm,"11km ESE of Soda Springs, Idaho",earthquake
9/19/17,16:02:49.879Z,51.7473,-178.4914,9.7,2.2,ak16875909,"28km WSW of Tanaga Volcano, Alaska",earthquake
9/19/17,15:55:28.626Z,61.14,-147.6176,0,1.1,ak16857094,"68km W of Valdez, Alaska",ice quake
9/19/17,15:43:41.169Z,60.5626,-152.259,90.4,1.5,ak16875907,"27km ENE of Redoubt Volcano, Alaska",earthquake
9/19/17,15:42:35.980Z,36.2854,-97.5135,4.17,2.6,us2000aqsj,"20km W of Perry, Oklahoma",earthquake
9/19/17,15:42:12.030Z,42.6121,-111.4724,4.3,2.5,us2000aqsk,"11km ESE of Soda Springs, Idaho",earthquake
9/19/17,15:37:45.836Z,36.6731,-115.6761,0,0.7,nn00606018,"58km NNE of Pahrump, Nevada",earthquake
9/19/17,15:37:04.846Z,51.7084,-178.4652,16.1,2.6,ak16857093,"29km SW of Tanaga Volcano, Alaska",earthquake
9/19/17,15:35:09.120Z,42.6064,-111.4508,4.14,3,us2000aqsh,"13km ESE of Soda Springs, Idaho",earthquake
9/19/17,15:33:39.788Z,66.1072,-149.0197,6,1.3,ak16857091,"138km SSE of Coldfoot, Alaska",earthquake
9/19/17,15:27:40.100Z,38.7853317,-122.7634964,-0.59,0.87,nc72895226,"1km NW of The Geysers, California",earthquake
9/19/17,15:27:13.670Z,42.6135,-111.4429,8.34,3.5,us2000aqs7,"14km ESE of Soda Springs, Idaho",earthquake
9/19/17,15:26:56.200Z,36.4516,-98.7965,6.125,2.5,us2000aqwu,"34km NW of Fairview, Oklahoma",earthquake
9/19/17,15:25:30.734Z,57.1404,-153.9141,29.5,1.6,ak16875904,"44km S of Larsen Bay, Alaska",earthquake
9/19/17,15:18:00.740Z,38.8285,-122.7883333,2.18,0.38,nc72895221,"5km W of Cobb, California",earthquake
9/19/17,15:15:29.200Z,36.0206667,-117.7638333,1.88,1.14,ci37766767,"16km NE of Little Lake, CA",earthquake
9/19/17,15:14:42.762Z,60.6104,-152.0429,77.7,1.5,ak16857088,"40km ENE of Redoubt Volcano, Alaska",earthquake
9/19/17,14:49:35.280Z,52.0275,178.0168,131.51,4.8,us2000aqrc,"29km ESE of Kiska Volcano, Alaska",earthquake
9/19/17,14:46:44.467Z,36.6747,-115.6802,10.7,0.7,nn00606016,"58km NNE of Pahrump, Nevada",earthquake
9/19/17,14:43:56.516Z,36.4533,-117.0419,2.8,0.3,nn00605936,"56km SSW of Beatty, Nevada",earthquake
9/19/17,14:40:31.060Z,37.4521667,-118.5055,2.67,0.55,nc72895211,"10km NW of Dixon Lane-Meadow Creek, California",earthquake
9/19/17,14:33:39.582Z,58.7008,-137.534,10,1.4,ak16875901,"109km WNW of Gustavus, Alaska",earthquake
9/19/17,14:32:52.860Z,33.9941667,-116.9135,12.54,0.73,ci37766719,"8km NNW of Banning, CA",earthquake
9/19/17,14:30:25.050Z,36.0188333,-117.7656667,1.51,1.96,ci37766711,"16km NE of Little Lake, CA",earthquake
9/19/17,14:30:11.750Z,36.0196667,-117.7648333,1.65,1.15,ci37766703,"16km NE of Little Lake, CA",earthquake
9/19/17,14:27:58.930Z,-31.8109,-72.4084,10,4.5,us2000aqqm,"119km W of Illapel, Chile",earthquake
9/19/17,14:27:23.282Z,59.8087,-136.7313,0.9,1.3,ak16856556,"88km WNW of Skagway, Alaska",earthquake
9/19/17,14:26:10.459Z,38.3975,-118.8959,10.4,1.3,nn00606015,"27km WSW of Hawthorne, Nevada",earthquake
9/19/17,14:24:02.494Z,63.0946,-147.6819,10.5,1.9,ak16856551,"71km ESE of Cantwell, Alaska",earthquake
9/19/17,14:20:17.920Z,33.527,-116.7211667,2.58,0.04,ci37766695,"5km SW of Anza, CA",earthquake
9/19/17,14:15:01.750Z,46.4408333,-122.2471667,20.15,0.79,uw61331231,"13km S of Morton, Washington",earthquake
9/19/17,14:05:15.600Z,59.7628,-153.2865,116.6,1.7,ak16875898,"81km W of Anchor Point, Alaska",earthquake
9/19/17,14:03:49.720Z,38.8221667,-122.7595,2.26,0.76,nc72895196,"3km W of Cobb, California",earthquake
9/19/17,13:59:08.541Z,61.0755,-148.3607,0,1.6,ak16856544,"37km NNE of Whittier, Alaska",ice quake
9/19/17,13:47:38.510Z,46.867,-112.5301667,10.74,0.83,mb80256344,"15km SE of Lincoln, Montana",earthquake
9/19/17,13:45:46.970Z,38.8181648,-122.7996674,3.11,1.64,nc72895191,"5km NW of The Geysers, California",earthquake
9/19/17,13:37:19.020Z,37.587,-118.96,-0.68,1.21,nc72895181,"6km S of Mammoth Lakes, California",earthquake
9/19/17,13:33:23.180Z,19.2688,-67.596,38,3.12,pr2017262003,"101km NNW of San Antonio, Puerto Rico",earthquake
9/19/17,13:26:53.060Z,46.1673333,-122.1225,7.54,0.31,uw61331221,"38km NE of Amboy, Washington",earthquake
9/19/17,13:26:10.500Z,27.9548,53.9953,10,5.1,us2000aqpx,"35km NNW of Gerash, Iran",earthquake
9/19/17,13:22:14.280Z,38.7096667,-122.8013333,3.88,2.1,nc72895166,"8km SSW of The Geysers, California",earthquake
9/19/17,13:16:57.690Z,33.3265,-116.7685,14.02,0.76,ci37766687,"9km N of Lake Henshaw, CA",earthquake
9/19/17,13:13:15.043Z,61.8762,-149.9795,43.3,1.5,ak16856036,"14km NNE of Willow, Alaska",earthquake
9/19/17,12:53:56.722Z,62.582,-152.1838,3.3,1.6,ak16856032,"110km WNW of Talkeetna, Alaska",earthquake
9/19/17,12:52:38.280Z,33.8653333,-116.8041667,14.31,0.96,ci37766679,"6km SSW of Cabazon, CA",earthquake
9/19/17,12:48:28.910Z,-2.1725,-78.7564,112.59,4.4,us2000aqp7,"9km ENE of Alausi, Ecuador",earthquake
